Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
3389,6,4237443,9,10,1144,1581,677,0,127.1111111111,218.5088353159,1173,0,158.1,367.73071367209997,643,4,235413.5,316853.762450208,1278090,3,4237443,529680.375,510092.64367842,1647914,3,4030316,447812.888888889,501325.064640061,1355090,1556,0,0,0,0,192,212,2.1239223749000002,2.3599137499,0,1173,136.25,292.2770630394,85425.8815789474,0,0,0,1,0,0,0,0,1,143.4210526316,127.1111111111,158.1,0,0,0,0,0,0,9,1144,10,1581,8192,62856,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,37417,2,0,1,0,1,0,0.5,0.7071067812,0,0,0.0,0.0,26,53,37417.0,0.0,37417,37417,37417,37417.0,0.0,37417,37417,0,0.0,0.0,0,0,0,0,0,0,52,0,53.451639629,0.0,0,1,0.6666666667,0.5773502692,0.3333333333,0,0,0,0,1,0,0,0,0,1.0,0.5,0.0,0,0,0,0,0,0,2,1,0,0,253,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,347,3,0,77,0,46,0,25.6666666667,23.459184413200003,0,0,0.0,0.0,221902,8645,173.5,201.5254326382,316,31,347,173.5,201.5254326382,316,31,0,0.0,0.0,0,0,1,0,0,0,60,0,8645.5331412104,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,257,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,114,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,17543,114.0,0.0,114,114,114,114.0,0.0,114,114,0,0.0,0.0,0,0,0,0,0,0,40,0,17543.8596491228,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,257,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,117284415,14,16,826,6903,197,0,59.0,79.1162727597,1410,0,431.4375,593.2231697824,65,0,4044290.17241379,15044197.406544698,58588814,0,117284415,9021878.07692308,21896358.9475658,58588814,36,117246461,7816430.73333333,20536323.362664398,58628588,0,0,0,0,0,316,332,0.11936794839999999,0.1364205125,0,1410,249.3225806452,464.04061511160006,215333.69247311802,0,0,0,1,0,0,0,0,1,257.6333333333,59.0,431.4375,0,0,0,0,0,0,14,826,16,6903,8192,123,7,20,203305.0,59160.7959547537,245138,161472,58358220.0,326109.16220186104,58588814,58127626,Benign
58561,6,50,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,40000,50.0,0.0,50,50,50,50.0,0.0,50,50,0,0.0,0.0,0,0,0,0,0,0,40,0,40000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,38070,1,1,39,167,39,39,39.0,0.0,167,167,167.0,0.0,5411,52,38070.0,0.0,38070,38070,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,26.267402153899997,26.267402153899997,39,167,81.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,122.5,39.0,167.0,0,0,0,0,0,0,1,39,1,167,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,1657,1,1,37,157,37,37,37.0,0.0,157,157,157.0,0.0,117079,1207,1657.0,0.0,1657,1657,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,603.5003017501999,603.5003017501999,37,157,77.0,69.28203230279999,4800.0,0,0,0,0,0,0,0,0,1,115.5,37.0,157.0,0,0,0,0,0,0,1,37,1,157,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,302,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,331125,6622,302.0,0.0,302,302,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,3311.2582781457,3311.2582781457,42,58,47.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
0,0,112623329,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,56311664.5,24619.336800572,56329073,56294256,112623329,56311664.5,24619.336800572,56329073,56294256,0,0.0,0.0,0,0,0,0,0,0,0,0,0.026637465099999997,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56311664.5,24619.336800572,56329073,56294256,Benign
53,17,36731,1,1,55,83,55,55,55.0,0.0,83,83,83.0,0.0,3757,54,36731.0,0.0,36731,36731,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,27.2249598432,27.2249598432,55,83,64.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,96.5,55.0,83.0,0,0,0,0,0,0,1,55,1,83,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,70,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,28571,70.0,0.0,70,70,70,70.0,0.0,70,70,0,0.0,0.0,0,0,0,0,0,0,40,0,28571.428571428598,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,60617643,15,15,743,5708,398,0,49.5333333333,114.284023797,1460,0,380.5333333333,576.7737692999,106,0,2090263.55172414,4105415.4172863998,10003933,2,60617643,4329831.64285714,5094013.39789842,10015440,267,60605963,4328997.35714286,5111450.14793364,10017842,2,0,0,0,0,312,304,0.24745270940000003,0.24745270940000003,0,1460,208.09677419349998,436.14442216910004,190221.956989247,0,0,0,1,0,0,0,0,1,215.03333333330002,49.5333333333,380.5333333333,0,0,0,0,0,0,15,743,15,5708,8192,31088,9,20,68144.8333333333,138608.87267187,351079,11507,9987490.66666667,39933.4798617235,10003933,9905977,Benign
80,6,5891961,4,4,97,232,97,0,24.25,48.5,232,0,58.0,116.0,55,1,841708.7142857141,2154675.61287809,5726065,44,165896,55298.6666666667,95488.26053674519,165559,123,5891791,1963930.33333333,3401080.65829853,5891160,259,0,0,0,0,92,92,0.6788911195999999,0.6788911195999999,0,232,36.5555555556,80.0048609634,6400.7777777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58.0,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,2573,1,1,35,109,35,35,35.0,0.0,109,109,109.0,0.0,55965,777,2573.0,0.0,2573,2573,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,388.6513797124,388.6513797124,35,109,59.6666666667,42.72391992,1825.3333333332998,0,0,0,0,0,0,0,0,1,89.5,35.0,109.0,0,0,0,0,0,0,1,35,1,109,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,83,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,24096,83.0,0.0,83,83,83,83.0,0.0,83,83,0,0.0,0.0,0,0,0,0,0,0,40,0,24096.3855421687,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
0,0,112606185,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,56303092.5,14787.724114954299,56313549,56292636,112606185,56303092.5,14787.724114954299,56313549,56292636,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0266415206,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56303092.5,14787.724114954299,56313549,56292636,Benign
53,17,1120,1,1,34,79,34,34,34.0,0.0,79,79,79.0,0.0,100892,1785,1120.0,0.0,1120,1120,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,892.8571428571,892.8571428571,34,79,49.0,25.9807621135,675.0,0,0,0,0,0,0,0,0,1,73.5,34.0,79.0,0,0,0,0,0,0,1,34,1,79,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,81,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,24691,81.0,0.0,81,81,81,81.0,0.0,81,81,0,0.0,0.0,0,0,0,0,0,0,40,0,24691.358024691403,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,444,3,0,77,0,46,0,25.6666666667,23.459184413200003,0,0,0.0,0.0,173423,6756,222.0,288.4995667241,426,18,444,222.0,288.4995667241,426,18,0,0.0,0.0,0,0,1,0,0,0,60,0,6756.7567567568,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,256,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,479,1,1,40,56,40,40,40.0,0.0,56,56,56.0,0.0,200417,4175,479.0,0.0,479,479,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2087.6826722338,2087.6826722338,40,56,45.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,68.0,40.0,56.0,0,0,0,0,0,0,1,40,1,56,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,103250,2,2,68,100,34,34,34.0,0.0,50,50,50.0,0.0,1627,38,34416.6666666667,33009.3340789137,65879,52,37319,37319.0,0.0,37319,37319,52,52.0,0.0,52,52,0,0,0,0,16,16,19.3704600484,19.3704600484,34,50,40.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,50.5,34.0,50.0,0,0,0,0,0,0,2,68,2,100,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,2338064,8,7,1148,1581,677,0,143.5,228.12966237900002,1173,0,225.8571428571,430.0986044197,1167,6,167004.57142857098,245724.983347617,937642,3,2338064,334009.142857143,400045.29532017896,1221343,3,2118322,353053.66666666704,287414.16273153,937642,220102,0,0,0,0,172,152,3.4216343094,2.9939300207,0,1173,170.5625,319.433241591,102037.595833333,0,0,0,1,0,0,0,0,0,181.93333333330003,143.5,225.8571428571,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,118595569,16,16,1161,3843,514,0,72.5625,133.696656029,1430,0,240.1875,474.2968435836,42,0,3825663.51612903,14674485.697635999,58921042,12,118595569,7906371.26666667,20688124.5700978,58921042,33,118455151,7897010.06666667,20715585.591351103,59076580,24,0,0,0,0,332,332,0.1349122917,0.1349122917,0,1430,151.6363636364,348.7021309605,121593.17613636401,0,0,0,1,0,0,0,0,1,156.375,72.5625,240.1875,0,0,0,0,0,0,16,1161,16,3843,8192,180,8,20,432176.0,390445.97979490104,708263,156089,58795341.0,177768.05900386,58921042,58669640,Benign
80,6,54120065,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,54120065.0,0.0,54120065,54120065,54120065,54120065.0,0.0,54120065,54120065,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0369548706,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,528985,6,5,455,338,140,0,75.8333333333,62.9362110924,145,0,67.6,69.7588704037,1499,20,52898.5,67717.1198676278,134459,73,528912,105782.4,57918.557633111,134554,2221,528883,132220.75,2248.6801128662,134592,130062,0,0,0,0,128,108,11.3424766298,9.452063858099999,0,145,66.0833333333,63.40269328,4019.9015151515005,0,0,0,1,0,0,0,0,0,72.0909090909,75.8333333333,67.6,0,0,0,0,0,0,6,455,5,338,8192,0,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,22916,2,2,70,166,35,35,35.0,0.0,83,83,83.0,0.0,10298,174,7638.666666666701,11144.290930038302,20465,326,22590,22590.0,0.0,22590,22590,20791,20791.0,0.0,20791,20791,0,0,0,0,16,16,87.27526618959999,87.27526618959999,35,83,54.2,26.2906827602,691.2,0,0,0,0,0,0,0,0,1,67.75,35.0,83.0,0,0,0,0,0,0,2,70,2,166,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
50941,6,25,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,80000,25.0,0.0,25,25,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,40000.0,40000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,253,264,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
0,0,125918,7,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,55,20986.3333333333,22445.396398073903,61494,40,125918,20986.3333333333,22445.396398073903,61494,40,0,0.0,0.0,0,0,0,0,0,0,0,0,55.5917343033,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,7,0,0,0,-1,-1,0,0,0.0,0.0,0,0,0.0,0.0,0,0,Benign
0,0,112666389,3,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,56333194.5,26906.120130929303,56352220,56314169,112666389,56333194.5,26906.120130929303,56352220,56314169,0,0.0,0.0,0,0,0,0,0,0,0,0,0.0266272846,0.0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0.0,0.0,0,0,56333194.5,26906.120130929303,56352220,56314169,Benign
443,6,119967297,6,5,390,74,79,0,65.0,31.9061122671,74,0,14.8,33.093806066999996,3,0,11996729.7,13938059.0201051,30213683,36880,109609477,21921895.4,13088359.8853176,30251987,121538,100704015,25176003.75,9904552.03260475,30253606,10319793,1,0,0,0,120,100,0.05001363,0.041678025,0,79,44.8333333333,39.625137414899996,1570.1515151515,0,1,0,0,1,0,0,0,0,48.9090909091,65.0,14.8,0,0,0,0,0,0,6,390,5,74,73,73,4,20,54934.4,37248.4006408329,121538,36880,23938525.0,8977125.14654561,30213683,10319793,Benign
445,6,328178,2,0,1,0,1,0,0.5,0.7071067812,0,0,0.0,0.0,3,6,328178.0,0.0,328178,328178,328178,328178.0,0.0,328178,328178,0,0.0,0.0,0,0,0,0,0,0,52,0,6.094253728200001,0.0,0,1,0.6666666667,0.5773502692,0.3333333333,0,0,0,0,1,0,0,0,0,1.0,0.5,0.0,0,0,0,0,0,0,2,1,0,0,251,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,37032,1,1,52,108,52,52,52.0,0.0,108,108,108.0,0.0,4320,54,37032.0,0.0,37032,37032,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,27.0036724995,27.0036724995,52,108,70.6666666667,32.3316150746,1045.3333333333,0,0,0,0,0,0,0,0,1,106.0,52.0,108.0,0,0,0,0,0,0,1,52,1,108,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,118700,1,1,32,116,32,32,32.0,0.0,116,116,116.0,0.0,1246,16,118700.0,0.0,118700,118700,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,8.4245998315,8.4245998315,32,116,60.0,48.49742261189999,2352.0,0,0,0,0,0,0,0,0,1,90.0,32.0,116.0,0,0,0,0,0,0,1,32,1,116,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,1177,3,4,161,488,161,0,53.6666666667,92.95339333950001,488,0,122.0,244.0,551401,5947,196.1666666667,142.3775497284,396,31,772,386.0,14.142135623699998,396,376,864,288.0,346.44913046510004,682,31,0,0,0,0,72,92,2548.8530161426997,3398.4706881903003,0,488,81.125,173.7875858627,30202.125,0,0,0,1,0,0,0,0,1,92.7142857143,53.6666666667,122.0,0,0,0,0,0,0,3,161,4,488,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,858678,7,5,364,582,103,0,52.0,49.2172056636,409,0,116.4,167.0353256051,1101,13,78061.6363636364,89064.9575009978,171438,3,858678,143113.0,70119.6851533148,174111,3,687561,171890.25,1271.8698505219,173767,170963,0,0,0,0,152,112,8.1520663159,5.8229045114,0,409,72.7692307692,109.53321706690001,11997.5256410256,0,0,0,1,0,0,0,0,0,78.8333333333,52.0,116.4,0,0,0,0,0,0,7,364,5,582,8192,255,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,241,1,1,47,175,47,47,47.0,0.0,175,175,175.0,0.0,921161,8298,241.0,0.0,241,241,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,4149.3775933609995,4149.3775933609995,47,175,89.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,134.5,47.0,175.0,0,0,0,0,0,0,1,47,1,175,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,5273218,10,7,1148,1581,677,0,114.8,210.09246641529998,1173,0,225.8571428571,430.0986044197,517,3,329576.125,579599.858552648,2289131,113,5273218,585913.111111111,727181.170785081,2289131,1756,4630681,771780.166666667,924744.490734693,2562522,157064,0,0,0,0,212,152,1.8963752305000001,1.3274626613,0,1173,151.6111111111,305.0826578234,93075.4281045751,0,0,1,1,0,0,0,1,0,160.5294117647,114.8,225.8571428571,0,0,0,0,0,0,10,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
62209,6,141,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,14184,141.0,0.0,141,141,141,141.0,0.0,141,141,0,0.0,0.0,0,0,0,0,0,0,40,0,14184.3971631206,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
50041,6,27,2,1,31,0,31,0,15.5,21.920310216799997,0,0,0.0,0.0,1148148,111111,13.5,2.1213203436000003,15,12,27,27.0,0.0,27,27,0,0.0,0.0,0,0,1,0,0,0,40,20,74074.0740740741,37037.037037037,0,31,15.5,17.8978583449,320.3333333333,0,1,0,0,1,0,0,0,0,20.6666666667,15.5,0.0,0,0,0,0,0,0,2,31,1,0,110,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,218260,9,7,553,3773,202,0,61.4444444444,87.5344376676,1460,0,539.0,655.4329358015,19820,73,14550.666666666699,23259.2672488275,76139,3,218260,27282.5,26822.224606791002,76139,23,102562,17093.6666666667,25803.554527751898,57508,3,0,0,0,0,192,152,41.2352240447,32.0718409237,0,1460,254.4705882353,474.7129550643,225352.389705882,0,0,0,1,0,0,0,0,0,270.375,61.4444444444,539.0,0,0,0,0,0,0,9,553,7,3773,8192,119,4,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,1513,1,1,33,193,33,33,33.0,0.0,193,193,193.0,0.0,149372,1321,1513.0,0.0,1513,1513,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,660.9385327165,660.9385327165,33,193,86.3333333333,92.37604307030001,8533.3333333333,0,0,0,0,0,0,0,0,1,129.5,33.0,193.0,0,0,0,0,0,0,1,33,1,193,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,69,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,28985,69.0,0.0,69,69,69,69.0,0.0,69,69,0,0.0,0.0,0,0,0,0,0,0,40,0,28985.5072463768,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,374,1,1,39,71,39,39,39.0,0.0,71,71,71.0,0.0,294117,5347,374.0,0.0,374,374,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2673.7967914439,2673.7967914439,39,71,49.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,74.5,39.0,71.0,0,0,0,0,0,0,1,39,1,71,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
5355,17,418792,2,0,44,0,22,22,22.0,0.0,0,0,0.0,0.0,105,4,418792.0,0.0,418792,418792,418792,418792.0,0.0,418792,418792,0,0.0,0.0,0,0,0,0,0,0,16,0,4.7756404134,0.0,22,22,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0,33.0,22.0,0.0,0,0,0,0,0,0,2,44,0,0,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,973,1,1,32,128,32,32,32.0,0.0,128,128,128.0,0.0,164439,2055,973.0,0.0,973,973,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1027.7492291881,1027.7492291881,32,128,64.0,55.425625842200006,3072.0,0,0,0,0,0,0,0,0,1,96.0,32.0,128.0,0,0,0,0,0,0,1,32,1,128,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,110466642,20,27,1224,5691,898,0,61.2,203.11536778779998,1460,0,210.7777777778,390.2029386529,62,0,2401448.73913043,4160930.23829258,10024644,1,110444506,5812868.73684211,4760484.68349013,10046773,259,110444551,4247867.34615385,4834518.30593838,10046872,1,0,0,0,0,412,660,0.181050131,0.24441767679999998,0,1460,144.0625,326.8427565359,106826.1875,0,0,1,1,0,0,0,1,1,147.1276595745,61.2,210.7777777778,0,0,0,0,0,0,20,1224,27,5691,8192,1915,12,20,514410.545454545,1573750.58877672,5258470,22129,9525999.09090909,1470322.71621426,10024644,5097931,Benign
53,17,88589,2,2,90,326,45,45,45.0,0.0,163,163,163.0,0.0,4695,45,29529.6666666667,50787.03421478099,88173,2,88173,88173.0,0.0,88173,88173,2,2.0,0.0,2,2,0,0,0,0,16,16,22.5761663412,22.5761663412,45,163,92.2,64.6312617856,4177.2,0,0,0,0,0,0,0,0,1,115.25,45.0,163.0,0,0,0,0,0,0,2,90,2,326,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,1038,3,4,148,242,148,0,49.3333333333,85.4478398401,242,0,60.5,121.0,375722,6743,173.0,156.3137869799,413,15,439,219.5,135.0573952066,315,124,745,248.3333333333,207.69528962720003,413,15,0,0,0,0,72,92,2890.1734104046004,3853.5645472062,0,242,48.75,93.69822379780001,8779.3571428572,0,0,1,1,0,0,0,1,1,55.714285714300004,49.3333333333,60.5,0,0,0,0,0,0,3,148,4,242,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,2388424,10,10,1832,1600,661,0,183.2,260.154569439,1173,0,160.0,366.8711551001,1436,8,125706.526315789,162570.241854737,496149,29,2388424,265380.444444444,224300.224474426,648474,67,2236076,248452.888888889,165469.733077869,496149,60467,0,0,0,0,212,236,4.1868612943,4.1868612943,0,1173,163.4285714286,304.2375012106,92560.4571428571,0,0,0,1,0,0,0,0,1,171.6,183.2,160.0,0,0,0,0,0,0,10,1832,10,1600,8192,62872,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3128,6,1002111,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,1002111.0,0.0,1002111,1002111,1002111,1002111.0,0.0,1002111,1002111,0,0.0,0.0,0,0,0,0,0,0,80,0,1.9957868938999999,0.0,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,14600,-1,0,40,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,61274398,16,15,2640,4995,1197,0,165.0,390.5049722261,1460,0,333.0,529.6618867596,124,0,2042479.93333333,4047552.98408243,10003676,8,61274398,4084959.86666667,5008176.67893452,10015412,181,61262404,4375886.0,5073525.56540808,10019209,17,0,0,0,0,332,384,0.2611204765,0.2448004467,0,1460,238.59375,457.63303085269996,209427.99092741898,0,0,1,1,0,0,0,1,0,246.29032258060002,165.0,333.0,0,0,0,0,0,0,16,2640,15,4995,8192,128,10,20,74875.8333333333,154602.570201684,390457,11697,9995781.5,19227.777029599598,10003676,9956533,Benign
53,17,237,1,1,26,42,26,26,26.0,0.0,42,42,42.0,0.0,286919,8438,237.0,0.0,237,237,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,4219.4092827004,4219.4092827004,26,42,31.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,47.0,26.0,42.0,0,0,0,0,0,0,1,26,1,42,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,1018,1,1,42,105,42,42,42.0,0.0,105,105,105.0,0.0,144400,1964,1018.0,0.0,1018,1018,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,982.3182711198,982.3182711198,42,105,63.0,36.3730669589,1323.0,0,0,0,0,0,0,0,0,1,94.5,42.0,105.0,0,0,0,0,0,0,1,42,1,105,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,864424,5,4,286,170,103,0,57.2,52.485236019300004,131,0,42.5,61.79805822189999,527,10,108053.0,148262.271274349,287868,63,864349,216087.25,142729.646951559,288566,2001,864361,288120.333333333,302.8305356686,288470,287943,0,0,0,0,112,92,5.7841984952,4.6273587961,0,131,45.6,52.9846938066,2807.3777777778005,0,0,0,1,0,0,0,0,0,50.6666666667,57.2,42.5,0,0,0,0,0,0,5,286,4,170,8192,0,3,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
