Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,6,98,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,20408,98.0,0.0,98,98,98,98.0,0.0,98,98,0,0.0,0.0,0,0,0,0,0,0,40,0,20408.163265306102,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
67,17,715,1,1,315,302,315,315,315.0,0.0,302,302,302.0,0.0,862937,2797,715.0,0.0,715,715,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1398.6013986014002,1398.6013986014002,302,315,310.6666666667,7.5055534995,56.3333333333,0,0,0,0,0,0,0,0,1,466.0,315.0,302.0,0,0,0,0,0,0,1,315,1,302,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,17770,1,1,31,63,31,31,31.0,0.0,63,63,63.0,0.0,5289,112,17770.0,0.0,17770,17770,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,56.2746201463,56.2746201463,31,63,41.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,62.5,31.0,63.0,0,0,0,0,0,0,1,31,1,63,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,54781765,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,0,54781765.0,0.0,54781765,54781765,54781765,54781765.0,0.0,54781765,54781765,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0365084988,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53150,6,309100,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,6,309100.0,0.0,309100,309100,309100,309100.0,0.0,309100,309100,0,0.0,0.0,0,0,0,0,0,0,40,0,6.470397929500001,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,180,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,3028879,8,7,1144,1581,677,0,143.0,227.9699228282,1173,0,225.8571428571,430.0986044197,899,4,216348.5,267510.909606362,953125,63,3028879,432697.0,423090.292414043,1349073,63,2693258,448876.33333333296,248397.12051041698,953125,320844,0,0,0,0,172,152,2.6412411985,2.3110860487,0,1173,170.3125,319.402717323,102018.095833333,0,0,0,1,0,0,0,0,0,181.6666666667,143.0,225.8571428571,0,0,0,0,0,0,8,1144,7,1581,64240,62856,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,2094649,12,7,1148,1581,677,0,95.6666666667,195.2189136391,1173,0,225.8571428571,430.0986044197,1302,9,116369.388888889,255818.74546090802,953134,92,2094649,190422.636363636,341740.622542967,1060247,312,2035352,339225.333333333,387246.064620245,953134,3356,0,0,0,0,252,152,5.7288834549,3.3418486819999997,0,1173,136.45,292.3279475989,85455.6289473685,0,0,1,1,0,0,0,1,0,143.6315789474,95.6666666667,225.8571428571,0,0,0,0,0,0,12,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,445,1,1,41,169,41,41,41.0,0.0,169,169,169.0,0.0,471910,4494,445.0,0.0,445,445,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2247.191011236,2247.191011236,41,169,83.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,125.5,41.0,169.0,0,0,0,0,0,0,1,41,1,169,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,76218634,15,14,978,5037,410,0,65.2,115.8386809317,1460,0,359.7857142857,538.5990628932,78,0,2722094.07142857,11361847.5386877,58076605,1,76218634,5444188.14285714,15879357.7045892,58076605,34,58251179,4480859.92307692,16126641.516495401,58153552,1,0,0,0,0,312,292,0.1968022675,0.1836821164,0,1460,200.5,399.5262496231,159621.22413793099,0,0,0,1,0,0,0,0,0,207.4137931034,65.2,359.7857142857,0,0,0,0,0,0,15,978,14,5037,8192,127,6,20,126098.0,68389.9536628005,174457,77739,37983219.0,28416338.9951977,58076605,17889833,Benign
53277,6,54,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,37037,54.0,0.0,54,54,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,18518.5185185185,18518.5185185185,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,913,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
52311,6,69,3,1,31,0,31,0,10.3333333333,17.8978583449,0,0,0.0,0.0,449275,57971,23.0,17.7763888346,37,3,69,34.5,44.5477272148,66,3,0,0.0,0.0,0,0,0,0,0,0,60,20,43478.2608695652,14492.7536231884,0,31,6.2,13.8636214605,192.2,0,0,0,0,1,0,0,0,0,7.75,10.3333333333,0.0,0,0,0,0,0,0,3,31,1,0,1311,0,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,432,1,1,42,58,42,42,42.0,0.0,58,58,58.0,0.0,231481,4629,432.0,0.0,432,432,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2314.8148148148002,2314.8148148148002,42,58,47.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,71.0,42.0,58.0,0,0,0,0,0,0,1,42,1,58,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
64435,6,38,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,52631,38.0,0.0,38,38,38,38.0,0.0,38,38,0,0.0,0.0,0,0,0,0,0,0,40,0,52631.5789473684,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,93,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,21505,93.0,0.0,93,93,93,93.0,0.0,93,93,0,0.0,0.0,0,0,0,0,0,0,40,0,21505.376344086002,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,2835973,11,15,737,6202,202,0,67.0,88.1532756056,1460,0,413.4666666667,610.9064537538,2446,9,113438.92,454650.454752047,2270874,0,2835952,283595.2,711434.634021957,2270906,43,2824401,201742.928571429,616371.743115925,2320242,0,0,0,0,0,232,312,3.8787393250999997,5.2891899888,0,1460,257.0,485.6787478919,235883.846153846,0,0,0,1,0,0,0,0,1,266.8846153846,67.0,413.4666666667,0,0,0,0,0,0,11,737,15,6202,8192,32,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,117701352,17,16,2199,5762,1302,0,129.3529411765,312.49718822259996,1430,0,360.125,530.4903235058,67,0,3678167.25,14358819.652855499,58951748,0,117701352,7356334.5,19956987.0090099,58951748,35,117545450,7836363.33333333,20585562.232292604,59106695,0,0,0,0,0,352,332,0.1444333452,0.135937266,0,1430,234.14705882349998,436.21006423809996,190279.220142602,0,0,0,1,0,0,0,0,0,241.2424242424,129.3529411765,360.125,0,0,0,0,0,0,17,2199,16,5762,8192,191,9,20,361678.0,291203.543055369,567590,155766,58411066.0,764639.81733101,58951748,57870384,Benign
80,6,861,3,4,148,242,148,0,49.3333333333,85.4478398401,242,0,60.5,121.0,452961,8130,143.5,99.5303973668,259,1,473,236.5,109.60155108389999,314,159,602,200.6666666667,186.3607612491,370,1,0,0,0,0,72,92,3484.3205574913,4645.7607433217,0,242,48.75,93.69822379780001,8779.3571428572,0,0,0,1,0,0,0,0,1,55.714285714300004,49.3333333333,60.5,0,0,0,0,0,0,3,148,4,242,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,40118,1,1,38,92,38,38,38.0,0.0,92,92,92.0,0.0,3240,49,40118.0,0.0,40118,40118,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,24.926466922600003,24.926466922600003,38,92,56.0,31.176914536199998,972.0,0,0,0,0,0,0,0,0,1,84.0,38.0,92.0,0,0,0,0,0,0,1,38,1,92,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,2673,1,1,28,242,28,28,28.0,0.0,242,242,242.0,0.0,101010,748,2673.0,0.0,2673,2673,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,374.11148522260004,374.11148522260004,28,242,99.3333333333,123.5529576066,15265.333333333301,0,0,0,0,0,0,0,0,1,149.0,28.0,242.0,0,0,0,0,0,0,1,28,1,242,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,47612,2,2,74,106,37,37,37.0,0.0,53,53,53.0,0.0,3780,84,15870.666666666699,14174.929782307,27273,0,27273,27273.0,0.0,27273,27273,0,0.0,0.0,0,0,0,0,0,0,16,16,42.0062169201,42.0062169201,37,53,43.4,8.7635609201,76.8,0,0,0,0,0,0,0,0,1,54.25,37.0,53.0,0,0,0,0,0,0,2,74,2,106,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
137,17,1558301,3,0,150,0,50,50,50.0,0.0,0,0,0.0,0.0,96,1,779150.5,894.4900782010001,779783,778518,1558301,779150.5,894.4900782010001,779783,778518,0,0.0,0.0,0,0,0,0,0,0,24,0,1.9251736346000001,0.0,50,50,50.0,0.0,0.0,0,0,0,0,0,0,0,0,0,66.6666666667,50.0,0.0,0,0,0,0,0,0,3,150,0,0,-1,-1,2,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,2196,1,1,45,134,45,45,45.0,0.0,134,134,134.0,0.0,81511,910,2196.0,0.0,2196,2196,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,455.3734061931,455.3734061931,45,134,74.6666666667,51.384173957899996,2640.3333333333,0,0,0,0,0,0,0,0,1,112.0,45.0,134.0,0,0,0,0,0,0,1,45,1,134,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
64029,6,130,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,15384,130.0,0.0,130,130,130,130.0,0.0,130,130,0,0.0,0.0,0,0,0,0,0,0,40,0,15384.615384615401,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,436,1,1,51,67,51,51,51.0,0.0,67,67,67.0,0.0,270642,4587,436.0,0.0,436,436,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2293.5779816514,2293.5779816514,51,67,56.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,84.5,51.0,67.0,0,0,0,0,0,0,1,51,1,67,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,61265001,13,14,781,4998,443,0,60.076923076899995,131.6747644378,1460,0,357.0,574.059096395,94,0,2356346.19230769,4314330.38828256,10161551,1,61265001,5105416.75,5268499.36025225,10203618,437,61184707,4706515.92307692,5245408.54366317,10242679,1,0,0,0,0,272,352,0.2121929289,0.22851546190000002,0,1460,206.3928571429,435.91498825360003,190021.87698412698,0,0,0,1,0,0,0,0,1,214.037037037,60.076923076899995,357.0,0,0,0,0,0,0,13,781,14,4998,8192,114,8,20,130922.83333333301,116274.662630199,368234,81050,10079817.0,65800.8758209192,10161551,9976863,Benign
80,6,72,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,27777,72.0,0.0,72,72,72,72.0,0.0,72,72,0,0.0,0.0,0,0,0,0,0,0,40,0,27777.7777777778,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,1661,1,1,36,73,36,36,36.0,0.0,73,73,73.0,0.0,65623,1204,1661.0,0.0,1661,1661,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,602.0469596629,602.0469596629,36,73,48.3333333333,21.36195996,456.3333333333,0,0,0,0,0,0,0,0,1,72.5,36.0,73.0,0,0,0,0,0,0,1,36,1,73,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
62502,6,32,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,62500,32.0,0.0,32,32,32,32.0,0.0,32,32,0,0.0,0.0,0,0,0,0,0,0,40,0,62500.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,1077,1,1,45,111,45,45,45.0,0.0,111,111,111.0,0.0,144846,1857,1077.0,0.0,1077,1077,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,928.5051067781,928.5051067781,45,111,67.0,38.1051177665,1452.0,0,0,0,0,0,0,0,0,1,100.5,45.0,111.0,0,0,0,0,0,0,1,45,1,111,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,1243,1,1,41,102,41,41,41.0,0.0,102,102,102.0,0.0,115044,1609,1243.0,0.0,1243,1243,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,804.5052292839999,804.5052292839999,41,102,61.3333333333,35.2183664206,1240.3333333333,0,0,0,0,0,0,0,0,1,92.0,41.0,102.0,0,0,0,0,0,0,1,41,1,102,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,2335356,8,7,1148,1581,677,0,143.5,228.12966237900002,1173,0,225.8571428571,430.0986044197,1168,6,166811.14285714302,250582.220902827,955084,3,2335356,333622.28571428603,402938.50408745796,1227987,3,2116764,352794.0,295775.41297072,955084,218877,0,0,0,0,172,152,3.4256019211,2.9974016809,0,1173,170.5625,319.433241591,102037.595833333,0,0,0,1,0,0,0,0,0,181.93333333330003,143.5,225.8571428571,0,0,0,0,0,0,8,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,2842443,8,7,1128,1581,661,0,141.0,222.62332056,1173,0,225.8571428571,430.0986044197,953,5,203031.64285714302,261737.837266049,955222,3,2842443,406063.28571428603,425025.276819201,1335664,3,2524627,420771.16666666704,262938.301420251,955222,300782,0,0,0,0,172,152,2.8144803606999997,2.4626703156,0,1173,169.3125,317.7312740352,100953.1625,0,0,0,1,0,0,0,0,0,180.6,141.0,225.8571428571,0,0,0,0,0,0,8,1128,7,1581,64240,62872,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,18818,1,1,35,95,35,35,35.0,0.0,95,95,95.0,0.0,6908,106,18818.0,0.0,18818,18818,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,53.1406100542,53.1406100542,35,95,55.0,34.641016151399995,1200.0,0,0,0,0,0,0,0,0,1,82.5,35.0,95.0,0,0,0,0,0,0,1,35,1,95,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,421,1,1,47,175,47,47,47.0,0.0,175,175,175.0,0.0,527315,4750,421.0,0.0,421,421,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2375.296912114,2375.296912114,47,175,89.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,134.5,47.0,175.0,0,0,0,0,0,0,1,47,1,175,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,94,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,21276,94.0,0.0,94,94,94,94.0,0.0,94,94,0,0.0,0.0,0,0,0,0,0,0,40,0,21276.5957446809,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,84,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,23809,84.0,0.0,84,84,84,84.0,0.0,84,84,0,0.0,0.0,0,0,0,0,0,0,40,0,23809.5238095238,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,278,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
50183,6,107,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,18691,107.0,0.0,107,107,107,107.0,0.0,107,107,0,0.0,0.0,0,0,0,0,0,0,40,0,18691.5887850467,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,131,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,80058,1,1,30,124,30,30,30.0,0.0,124,124,124.0,0.0,1923,24,80058.0,0.0,80058,80058,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,12.490944065599999,12.490944065599999,30,124,61.3333333333,54.2709253038,2945.3333333333003,0,0,0,0,0,0,0,0,1,92.0,30.0,124.0,0,0,0,0,0,0,1,30,1,124,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
50735,6,0,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,-1,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,127,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,1138,1,1,40,139,40,40,40.0,0.0,139,139,139.0,0.0,157293,1757,1138.0,0.0,1138,1138,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,878.7346221441001,878.7346221441001,40,139,73.0,57.157676649799996,3267.0,0,0,0,0,0,0,0,0,1,109.5,40.0,139.0,0,0,0,0,0,0,1,40,1,139,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,5774493,4,4,97,232,97,0,24.25,48.5,232,0,58.0,116.0,56,1,824927.5714285709,2075833.49220651,5527900,43,246593,82197.6666666667,142028.481849006,246198,110,5774251,1924750.33333333,3333200.72074895,5773599,301,0,0,0,0,92,92,0.6927015064,0.6927015064,0,232,36.5555555556,80.0048609634,6400.7777777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58.0,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,396,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,5050,396.0,0.0,396,396,396,396.0,0.0,396,396,0,0.0,0.0,0,0,0,0,0,0,40,0,5050.5050505051,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,258,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,121039,2,2,64,280,32,32,32.0,0.0,140,140,140.0,0.0,2842,33,40346.3333333333,40876.9873808398,81735,1,81735,81735.0,0.0,81735,81735,1,1.0,0.0,1,1,0,0,0,0,16,16,16.5235998315,16.5235998315,32,140,75.2,59.154036210600005,3499.2,0,0,0,0,0,0,0,0,1,94.0,32.0,140.0,0,0,0,0,0,0,2,64,2,280,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,7204802,4,4,97,232,97,0,24.25,48.5,232,0,58.0,116.0,45,1,1029257.42857143,2698120.68864496,7147836,39,56966,18988.6666666667,32615.711280506097,56650,107,7204632,2401544.0,4159152.81977905,7204120,218,0,0,0,0,92,92,0.5551852778,0.5551852778,0,232,36.5555555556,80.0048609634,6400.7777777778,0,0,0,1,0,0,0,0,1,41.125,24.25,58.0,0,0,0,0,0,0,4,97,4,232,8192,141,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,1456,1,1,48,138,48,48,48.0,0.0,138,138,138.0,0.0,127747,1373,1456.0,0.0,1456,1456,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,686.8131868132,686.8131868132,48,138,78.0,51.9615242271,2700.0,0,0,0,0,0,0,0,0,1,117.0,48.0,138.0,0,0,0,0,0,0,1,48,1,138,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
4982,6,3793,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,527,3793.0,0.0,3793,3793,3793,3793.0,0.0,3793,3793,0,0.0,0.0,0,0,0,0,0,0,40,0,527.2871078302,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,63958,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,3417,1,1,51,161,51,51,51.0,0.0,161,161,161.0,0.0,62042,585,3417.0,0.0,3417,3417,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,292.6543751829,292.6543751829,51,161,87.6666666667,63.5085296109,4033.3333333333003,0,0,0,0,0,0,0,0,1,131.5,51.0,161.0,0,0,0,0,0,0,1,51,1,161,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,384,1,1,74,202,74,74,74.0,0.0,202,202,202.0,0.0,718750,5208,384.0,0.0,384,384,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,2604.1666666667,2604.1666666667,74,202,116.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,175.0,74.0,202.0,0,0,0,0,0,0,1,74,1,202,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,2779552,9,7,1148,1581,677,0,127.5555555556,218.69105555049998,1173,0,225.8571428571,430.0986044197,981,5,185303.466666667,305542.028518376,937530,89,2779552,347444.0,405120.408131777,1086614,94,2696245,449374.16666666704,469438.13858800003,1151894,85921,0,0,0,0,188,148,3.2379318682,2.518391453,0,1173,160.5294117647,312.0440909645,97371.5147058823,0,0,0,1,0,0,0,0,0,170.5625,127.5555555556,225.8571428571,0,0,0,0,0,0,9,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,1888,3,0,77,0,46,0,25.6666666667,23.459184413200003,0,0,0.0,0.0,40783,1588,944.0,1298.2480502585001,1862,26,1888,944.0,1298.2480502585001,1862,26,0,0.0,0.0,0,0,1,0,0,0,60,0,1588.9830508475,0.0,0,46,30.75,21.6852484422,470.25,0,1,0,0,1,0,0,0,0,41.0,25.6666666667,0.0,0,0,0,0,0,0,3,77,0,0,253,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,987,3,4,148,243,148,0,49.3333333333,85.4478398401,243,0,60.75,121.5,396149,7092,164.5,128.2446879992,312,14,471,235.5,137.8858223314,333,138,675,225.0,189.8499407427,382,14,0,0,0,0,72,92,3039.5136778116,4052.6849037487,0,243,48.875,93.9930658537,8834.6964285714,0,0,1,1,0,0,0,1,1,55.8571428571,49.3333333333,60.75,0,0,0,0,0,0,3,148,4,243,8192,149,1,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,17804,2,2,108,164,54,54,54.0,0.0,82,82,82.0,0.0,15277,224,5934.666666666701,8917.5414960253,16221,384,17420,17420.0,0.0,17420,17420,16605,16605.0,0.0,16605,16605,0,0,0,0,16,16,112.3343068973,112.3343068973,54,82,65.2,15.3362316101,235.2,0,0,0,0,0,0,0,0,1,81.5,54.0,82.0,0,0,0,0,0,0,2,108,2,164,-1,-1,1,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,1415,1,1,35,83,35,35,35.0,0.0,83,83,83.0,0.0,83392,1413,1415.0,0.0,1415,1415,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,706.7137809187,706.7137809187,35,83,51.0,27.712812921100003,768.0,0,0,0,0,0,0,0,0,1,76.5,35.0,83.0,0,0,0,0,0,0,1,35,1,83,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,7482,1,1,43,59,43,43,43.0,0.0,59,59,59.0,0.0,13632,267,7482.0,0.0,7482,7482,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,133.654103181,133.654103181,43,59,48.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,72.5,43.0,59.0,0,0,0,0,0,0,1,43,1,59,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
51903,6,10,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,200000,10.0,0.0,10,10,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,100000.0,100000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,242,255,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,117245099,30,35,3674,27771,975,0,122.46666666670001,316.6964970826,1460,0,793.4571428571,706.8662966534,268,0,1831954.671875,3820155.64625414,10180478,0,117245099,4042934.44827586,4873098.32516887,10202950,21,114077599,3355223.5,4825766.97912568,11201572,0,0,0,0,0,612,844,0.2558742349,0.2985199407,0,1460,476.4393939394,649.2652208764,421545.327039627,0,0,1,1,0,0,0,1,1,483.76923076919996,122.46666666670001,793.4571428571,0,0,0,0,0,0,30,3674,35,27771,8192,1157,16,20,270283.363636364,573927.7543001861,1745783,22268,10100420.6363636,72799.7577389823,10180478,9937407,Benign
